budget,price_sensitivity,,non_price_utility_1,non_price_utility_2,non_price_utility_3,non_price_utility_4,non_price_utility_5,non_price_utility_6,non_price_utility_7,non_price_utility_8,non_price_utility_9,non_price_utility_10,non_price_utility_11,non_price_utility_12,non_price_utility_13,non_price_utility_14,non_price_utility_15,non_price_utility_16,non_price_utility_17,non_price_utility_18,non_price_utility_19,non_price_utility_20,non_price_utility_21,non_price_utility_22,non_price_utility_23,non_price_utility_24,non_price_utility_25,non_price_utility_26,non_price_utility_27,non_price_utility_28,non_price_utility_29,non_price_utility_30,non_price_utility_31,non_price_utility_32,non_price_utility_33,non_price_utility_34,non_price_utility_35,non_price_utility_36,non_price_utility_37,non_price_utility_38,non_price_utility_39,non_price_utility_40,non_price_utility_41
0.9870050606732639,1.7823664149051828,-0.9383125030694065,-0.9683405158851486,-0.9729803407698135,-0.947348465528536,-0.930212926729375,-0.9923297998785103,-0.9000305576685942,-0.9463434857934178,-0.9104584759091726,-0.9626154913028954,-0.9101261064569186,-0.9061315571738031,-0.963958490572376,-0.9650269585585008,-0.9189588569351397,-0.9725704888696952,-0.9228344976025914,-0.9268906404169959,-0.9312642100820584,-0.9057305140021823,-0.9242212085571895,-0.9647444515300508,-0.9151521210805273,-0.9552446399968971,-0.9541253449288727,-0.9658387682329997,-0.9116620282721097,-0.9290234886443427,-0.9344090634064329,-0.9142718259014893,-0.9090528387959593,-0.954272340070729,-0.9941763719279185,-0.951015087343539,-0.9872452610560253,-0.9496475448061887,-0.9139763339194296,-0.9612346305083752,-0.9489774681333223,-0.9190311513911087,-0.9634172021438799
9.971938640813507,3.418278862814782,-0.9749700593602801,-0.9457190060333444,-0.9829080813743505,-0.9208758171046719,-0.989543381780089,-0.9764454116634833,-0.9911924057446747,-0.9511324924381994,-0.9079054694347577,-0.9453462522799538,-0.9324112071703008,-0.9897864812060314,-0.9893159855396012,-0.9642970885369497,-0.9322688937167081,-0.9436943357061611,-0.9770171566633953,-0.975968362642402,-0.9092272976645204,-0.9930331352472188,-0.9270656001631438,-0.9600246379263171,-0.9816944192386047,-0.9604541021968237,-0.9989660565228126,-0.9069162770497763,-0.9694358900774783,-0.9317609179830791,-0.9694549869056518,-0.9247622709948539,-0.9712833060711505,-0.9753545204468046,-0.9195995628518677,-0.9441034179083565,-0.9159095072518908,-0.942368685833059,-0.9860240358113128,-0.943089723700701,-0.9076889101773873,-0.9629557647804798,-0.9084286890814991
8.693179849348878,1.69164875616215,-0.9341226361220006,-0.9229605612235828,-0.9077912038447356,-0.9702316384170341,-0.9081568778156756,-0.9208739324132182,-0.9548738725486624,-0.9319643656963524,-0.9794698369873235,-0.9848840919753635,-0.9177427138533291,-0.9181259249709324,-0.9786131752430663,-0.9460990889915268,-0.9643026764456859,-0.9904811323234582,-0.9322325728969277,-0.9065307278085231,-0.9947213909249789,-0.9410155093804984,-0.9266430818447076,-0.9906793420422667,-0.9023384299033084,-0.9756278072297959,-0.9226637752480755,-0.922164568905549,-0.9461582737400689,-0.9475678761184589,-0.952482243110511,-0.9261678731487436,-0.957739550551262,-0.9652314469852533,-0.97992960791969,-0.9494741116171388,-0.9508123812083024,-0.9022195028228935,-0.9053066395352449,-0.9811684179408089,-0.9705734834431597,-0.9068911340600835,-0.9713685591250762
4.664606226215754,3.437688172363427,-0.9170245681097958,-0.9761294685047023,-0.955522827730277,-0.944491293665775,-0.9450057971910186,-0.9396950308579185,-0.922292003313136,-0.9300722217117852,-0.9812847377763304,-0.9687479892231241,-0.9714964802903439,-0.9120359770086004,-0.9939843106225165,-0.9397372057621236,-0.9252883295593602,-0.991771216236588,-0.9239281395516662,-0.9256245017699292,-0.9550554076908345,-0.9415211025807662,-0.9541550275927063,-0.9845048923650301,-0.9320991348994347,-0.9597865334831488,-0.9718856781055983,-0.9124001766082437,-0.9601294022091069,-0.9842046652229339,-0.918485066427841,-0.9809100981950511,-0.9669016706175892,-0.9949056160354469,-0.9202121176340217,-0.927328632296135,-0.9970510774834609,-0.9524080413505414,-0.9628802261308335,-0.9078903783731399,-0.9800552480913115,-0.9084804072186793,-0.9384918544373462
2.682937656872081,1.796818649703926,-0.9547036999254489,-0.9397862571865806,-0.9319973395936568,-0.904642423917545,-0.9126705384755682,-0.9655348072777731,-0.9596923588673764,-0.9164171916780303,-0.9900876378694737,-0.9793029360578042,-0.9197791603921748,-0.9626864236450908,-0.9782937317344627,-0.9164878730183259,-0.9556366370114786,-0.9257882458796217,-0.9232580135381687,-0.9225393231116474,-0.9863630937390552,-0.9334567432085709,-0.9240333439538133,-0.9878381914676359,-0.9042959294760322,-0.9714431360789856,-0.9978021915744537,-0.9042293278409061,-0.9349879579520696,-0.9654013913951509,-0.9323583120422773,-0.9229469308702684,-0.9157999747534327,-0.9242187362999493,-0.9461694058562371,-0.9457140393377881,-0.9080094643041505,-0.9865838703613615,-0.9087556413565497,-0.9166258043300631,-0.92104650381596,-0.9443946225991163,-0.9564055129113489
7.233825999742935,1.8965026131309846,-0.9312995312994855,-0.9453237125018827,-0.9659447050888789,-0.9396479391389116,-0.9562096271917339,-0.9605997731444685,-0.9235875094358822,-0.9204788300506002,-0.9370432439026145,-0.91354112271967,-0.9491333205371552,-0.9933515013154013,-0.9201034768860511,-0.9009483353635162,-0.9890779452353897,-0.9319262423976976,-0.9670059771715362,-0.9773662141690977,-0.9294207445884296,-0.9180098429565116,-0.9919805720379216,-0.9897708391548421,-0.9019180740257532,-0.9116103872376218,-0.9971952887640348,-0.934272086748191,-0.9554956642523224,-0.9070078394035045,-0.9238681440710552,-0.9213056953709399,-0.9885724383367589,-0.941108174620485,-0.9022339059305758,-0.9458998313230352,-0.9192805214478998,-0.9464550909773481,-0.9162339947155081,-0.9545177965249442,-0.9324868221956005,-0.9043935079316121,-0.9227980231685186
9.27046734634825,2.6007548831268723,-0.9122308293056535,-0.949788949601095,-0.9703357518031711,-0.9256832792103442,-0.9428957708553602,-0.9720601232052718,-0.9012441267562987,-0.9857933337570216,-0.9166379183805653,-0.9965561066975201,-0.9616007306176887,-0.9417541857623941,-0.9167752216995412,-0.9694543904473467,-0.9507849501186914,-0.9221697903316987,-0.938361014597825,-0.9754955685599851,-0.9175702723581691,-0.9756810921494038,-0.9225489957849805,-0.9343835559460903,-0.9415564988445906,-0.9751651824190127,-0.9499069476612607,-0.9177731685448522,-0.9142073651774277,-0.9819824592107822,-0.9936989459493315,-0.9649101022530747,-0.9255426628111667,-0.9999774424158939,-0.9783639168800847,-0.9924127934255674,-0.9059668077628117,-0.9521594218645814,-0.9485767885164245,-0.9290460660145756,-0.9632315559676358,-0.9008124567442947,-0.9012270680533805
5.519928888576433,3.8181349321573315,-0.9166946996804746,-0.9369985194319106,-0.9369545334117279,-0.9206968715387384,-0.9641899814377675,-0.9115047606777539,-0.9771454717393298,-0.9403625241178926,-0.9193993229290928,-0.9387140644621231,-0.9047155658348982,-0.9906049957685643,-0.920487645192292,-0.9735404111055401,-0.9985166339007747,-0.9049613557798503,-0.9878021343486947,-0.9023891254425124,-0.975106007690302,-0.9236393149330222,-0.9917389625552336,-0.9692691614686243,-0.9026036884940508,-0.978985056268642,-0.9229912713378245,-0.9705039507437674,-0.9025910063098492,-0.9660506840980456,-0.9709507929327307,-0.9603376737335427,-0.9749957485323167,-0.9296282094059385,-0.9261894530755383,-0.961721734942077,-0.9409568452347981,-0.9985120054392512,-0.9381244120724618,-0.9327819342351472,-0.9095742054250681,-0.9113613421501773,-0.9638363682111273
9.315059199637767,3.4147793923310537,-0.9697111633122308,-0.9954553128568193,-0.9606956787997728,-0.9953626192312196,-0.942319015790964,-0.9218284438596068,-0.9685095086741047,-0.9671701367233542,-0.9030984736164303,-0.9928587550484328,-0.9471643341459114,-0.9706240134145216,-0.9051390785024895,-0.9348617239228021,-0.9510269393308998,-0.9904549554877946,-0.99438639820136,-0.9907268448900504,-0.9487637695101574,-0.9053812594018302,-0.927020694037197,-0.97670362668902,-0.9386938405287231,-0.9213400836775745,-0.9800247147385245,-0.9627499744730629,-0.9320896533100077,-0.9455275502145007,-0.9017040205285365,-0.9570468532559008,-0.9717827778883041,-0.9142891924478072,-0.945819628073458,-0.9782154979358385,-0.9991238077503503,-0.9669127959433444,-0.9159541711912226,-0.9074289961625995,-0.9775640717257724,-0.9776568037032248,-0.9880791252500496
9.070501623417952,3.4852857008931006,-0.9170163390795878,-0.9077531817214695,-0.9422001625805883,-0.9347741768739082,-0.9744231709409723,-0.9055244970102087,-0.9443632220841467,-0.9516491633269786,-0.9050086343310983,-0.9770939917141187,-0.9290151727234088,-0.940011194132169,-0.9160819587196392,-0.9589976264322774,-0.9387150365670305,-0.91322846425123,-0.9717086842207241,-0.9298695285540609,-0.9027033033850218,-0.9725247806644429,-0.9626617217225395,-0.9437274698614004,-0.9340609176093019,-0.9442485841244964,-0.9252058090873596,-0.9437301348151586,-0.9058778020453265,-0.966529672511177,-0.9892576179962786,-0.9472006679771872,-0.9836839992243361,-0.9607614929021244,-0.9946809622856766,-0.94681792909423,-0.9398723605000896,-0.9905710448356985,-0.9404105435172738,-0.9074794339881158,-0.9500842020968545,-0.9506948988105777,-0.9742648570139335
1.8172593174752616,2.549773596385097,-0.9513950406863542,-0.9886449604492358,-0.9883873657129258,-0.984092370960319,-0.993233370302467,-0.9698224077929378,-0.9229719566564044,-0.9213550416562174,-0.9092669540863653,-0.9147087720702374,-0.932167980534423,-0.9036081896313296,-0.9876445359812551,-0.9973631882377487,-0.9873937861003351,-0.9727466508198678,-0.9859548738486513,-0.9438661132389718,-0.9297124398913341,-0.985975532359184,-0.9379190011762828,-0.9640707215438935,-0.9699683694375338,-0.922680220517671,-0.9876563791309764,-0.9533510128301743,-0.9404949063922906,-0.9904951630747855,-0.920551216876454,-0.9261634339415814,-0.9252067732960859,-0.9232490138140721,-0.9408818380943554,-0.9948955081111148,-0.9279752486386033,-0.9977101094235187,-0.9591872031574051,-0.9117674804271805,-0.9880622369336676,-0.970903224987644,-0.9292574767084921
4.665386485522854,2.0316606994592106,-0.9911635065595998,-0.9485908094051982,-0.9841747032243215,-0.9834599526406261,-0.9401194475127294,-0.9980069735028242,-0.9282607602274596,-0.9775694731212572,-0.9255648124870404,-0.9560855902841381,-0.9132175746329974,-0.9487672588581668,-0.9790813241119741,-0.9693146978800277,-0.9646951304263709,-0.9795340295691286,-0.9170530498122235,-0.9570473127674114,-0.9111937023646748,-0.9327344406460728,-0.9683338328220532,-0.9291774930280551,-0.9956252795512907,-0.9747528790721264,-0.9324411918716522,-0.9737921863792134,-0.9016505952298377,-0.9799576882746132,-0.9850532288776419,-0.9968114468636602,-0.9722709340321887,-0.9889231745847162,-0.9118971193418268,-0.9995867901516288,-0.9150253260506634,-0.9870071365150925,-0.9491183094729438,-0.9104114764753202,-0.9124683272494782,-0.9114791358222347,-0.9723863575999415
4.704828205800837,2.4974227498953017,-0.9757323938093008,-0.9490571760142236,-0.9476082994657782,-0.9811357062209796,-0.9665785442048562,-0.9664773200997419,-0.9772479312901814,-0.981450808558004,-0.9751936926457673,-0.9942619446704443,-0.9765640838976212,-0.9083137892652497,-0.9329228026090812,-0.9934443691962296,-0.9192914519194334,-0.9702428748693508,-0.9948581803831799,-0.9780124057783227,-0.9070683782684148,-0.9871710000194726,-0.9772994407807197,-0.9909246364090897,-0.949025652318363,-0.9469475987640891,-0.9096634791484524,-0.9907273237029376,-0.9790627169409369,-0.9581883960249709,-0.929743149845985,-0.9797358164838561,-0.9258680817350737,-0.9064447886261733,-0.9187428567685303,-0.9053709282685102,-0.9867401245930278,-0.9809849248975966,-0.9960571079256526,-0.9394717798072051,-0.9637394992611106,-0.9096348080289625,-0.9954792711249136
4.344984974876427,1.9854062994140331,-0.9294304233895294,-0.9572121891535254,-0.9447345313960034,-0.9432447430092833,-0.931116747393132,-0.9528558972117988,-0.9393601073564822,-0.9268623011344226,-0.9208557567502509,-0.9262918231835432,-0.9297931790660882,-0.9025406935036722,-0.9124991531859402,-0.9759297416902262,-0.9321483511102918,-0.9170448130078644,-0.9425839681808584,-0.9376153476486617,-0.9155262605385175,-0.9780492084665271,-0.9697201618491254,-0.9204101601739818,-0.9126320101869753,-0.9091744587034627,-0.970128707074202,-0.9108903444770862,-0.9921544723556789,-0.912520500818182,-0.9103470803423204,-0.943945083812633,-0.9284903716380207,-0.9355399625108449,-0.9588587426743534,-0.9030037034648725,-0.9359278364010137,-0.9504900102266906,-0.9436851718595751,-0.9321958250687826,-0.9403071657814395,-0.9454107312242965,-0.9987831533332922
6.84127708088335,2.955019417162211,-0.9526050395570561,-0.9417216892483777,-0.9674034497066757,-0.9654223593741871,-0.9927958912280932,-0.9293489424995662,-0.9620785417785827,-0.9201373092513062,-0.913034498146187,-0.94613917793703,-0.983898339328387,-0.9335090553125168,-0.9167064825188851,-0.9656930549256851,-0.9924123194579109,-0.9474420393692138,-0.9858285964175308,-0.9823403852292654,-0.9780178081842384,-0.9039143685287884,-0.9066474913057059,-0.914950640551227,-0.9648306191824345,-0.9257267706784239,-0.9151180249549865,-0.9609432563978146,-0.9396951394985341,-0.9144008321303994,-0.9805947037130871,-0.9150613545871171,-0.9308422691331479,-0.9228455478406521,-0.9678872517476492,-0.9884164766485997,-0.9759088332964037,-0.9599614771895577,-0.9253984526560496,-0.9699446328262479,-0.953198772185705,-0.9903466577218798,-0.9767974754223245
9.055206445770844,2.6665168877904204,-0.9622130680179185,-0.9146018251293593,-0.9761304960759868,-0.9065195125254493,-0.9191685349263393,-0.9825285124686155,-0.9720870590393259,-0.9013452537061619,-0.9513718418303094,-0.9291113517989088,-0.9393627756897883,-0.9516938830019914,-0.9875596434738246,-0.9250558092062684,-0.9547829598810312,-0.9520861307401162,-0.9564614046511098,-0.9523717601995474,-0.9306333372817444,-0.9693924502323046,-0.967802777160845,-0.9143694816327236,-0.9002397993724212,-0.9339014972563556,-0.9720196497637861,-0.993528619442281,-0.9291441013100155,-0.9459597227653495,-0.9587746951567174,-0.9596161804428128,-0.9454434563143198,-0.9398894401079149,-0.9049233559147549,-0.9220200328196346,-0.9819945477475267,-0.9244630368181723,-0.9086776200557447,-0.9660077565925983,-0.9980395850631709,-0.939732044114483,-0.9087584502790325
2.403413753401912,2.5413658883234276,-0.9761009600148881,-0.959083307144277,-0.9547291251780975,-0.9798026667003793,-0.9936874497329049,-0.9631490941948766,-0.9092430288819029,-0.9665778994780319,-0.98287737932764,-0.9463727636968389,-0.913385342722432,-0.9790498270277529,-0.9196626346371791,-0.9078837336229155,-0.9081695989298592,-0.9083685639954094,-0.9069984376042236,-0.9249864773177747,-0.9089620036037194,-0.93742139133063,-0.9107734534831345,-0.9557709139924359,-0.9993113291482257,-0.9583287187018993,-0.9357339396964134,-0.9030600297746271,-0.9898013188630205,-0.996576154670547,-0.9895390546695696,-0.9125241885906074,-0.9044751130749316,-0.9525156188397841,-0.997859586639849,-0.9484589298462225,-0.9082058277808027,-0.9456091265957643,-0.9332908890561189,-0.9138835585003287,-0.9482568181291103,-0.9224183138093608,-0.9704461423537598
2.0246179696571565,2.8636526251210315,-0.9556940559514369,-0.9885530766992988,-0.9659163909109726,-0.9318161055121938,-0.9101998343933081,-0.9188793952283109,-0.9843973549216483,-0.9077762225333837,-0.9930298807931468,-0.9881382681461158,-0.9145107511024075,-0.9910172349461592,-0.9229682952756082,-0.9491477816888823,-0.9448051030282288,-0.9570067697181301,-0.9732983923180993,-0.9677404150695733,-0.9609407893732959,-0.9576518760072447,-0.9427623190234168,-0.9960748976985457,-0.9198149164703759,-0.9012893975529472,-0.9959135220571208,-0.9774234836790513,-0.9815123528873262,-0.922177822701931,-0.9822532002709081,-0.9390639814011496,-0.9356279172923287,-0.9564319067239742,-0.968754641730363,-0.9295335566879844,-0.9834168428967474,-0.9783070180180594,-0.9716116446355633,-0.9712486221023268,-0.9876681022776432,-0.9203444273415287,-0.9811366077174668
5.776082271830942,2.7893514894709766,-0.919127098577158,-0.980248278247171,-0.924504395318083,-0.9648613606978502,-0.9112125785829102,-0.9484782636891521,-0.9702189353269767,-0.9553823774934534,-0.9600168650337777,-0.9409961879604142,-0.9583867492675939,-0.9487972093734084,-0.985508397391671,-0.960496518890731,-0.9533144273161799,-0.9040330126937188,-0.9155254263419994,-0.9187561424670643,-0.9114511921195345,-0.9510122240722363,-0.9371151924887257,-0.9923643448144202,-0.9944121939074329,-0.9648811016795551,-0.9762215842468822,-0.9970863645656428,-0.9640636010588454,-0.9655347616514028,-0.9802915045917556,-0.9925906924188025,-0.9450670884041831,-0.9598257236104111,-0.9926345552226585,-0.9685564821719247,-0.9836688493892686,-0.9005238593940643,-0.9883505738614641,-0.9036552861061119,-0.9752784469031298,-0.9502567753144664,-0.9214816870013749
2.8541541768330103,2.5999046218291917,-0.9314365516117806,-0.9124589570310591,-0.9390021035637666,-0.995204964412078,-0.9174204661859375,-0.9023870429055689,-0.9274110742583782,-0.9972171612974124,-0.916952758748928,-0.9777561854326147,-0.9459565897758501,-0.9521144434946032,-0.9096185961514075,-0.9765704225894158,-0.9854864402221177,-0.9192414446870869,-0.9792449533073959,-0.9265397816528016,-0.9827199419625089,-0.9388261021039658,-0.9953545488646569,-0.9548422622035286,-0.942203903001157,-0.92081596851142,-0.9855651782302475,-0.9986393795082221,-0.9993150886802435,-0.9310829126323191,-0.989399535937,-0.9996949926116041,-0.9706631024382124,-0.9066284924221406,-0.965349289972715,-0.9320291753673451,-0.9627638793299336,-0.996608963900753,-0.9399815980660144,-0.9824439176386857,-0.959453798407807,-0.9557022260432064,-0.9092100858595484
6.391942103536927,3.170129453771896,-0.9653305338750545,-0.9580442948321589,-0.9596700691454222,-0.9285585901106801,-0.9989351275207505,-0.9640612417238614,-0.9613009717543837,-0.9128033720047374,-0.9387799183522914,-0.9865511047635324,-0.9180982229676279,-0.9534572485004443,-0.969134801220439,-0.9441139167871501,-0.9335312885146767,-0.9853556646893,-0.9902348876773287,-0.91801461683059,-0.9879994468782974,-0.9891754675533696,-0.924683568107148,-0.9378654799696424,-0.9575547183077318,-0.9619380599399208,-0.9237577719905807,-0.9170863374089211,-0.9823262737634998,-0.9722498302336839,-0.9881634333864854,-0.9776148633287634,-0.9043134656082246,-0.9701400863373302,-0.9030845768678354,-0.9731412454781804,-0.9075663340474017,-0.9894950157982202,-0.9859339270842022,-0.9591235199408608,-0.988542603423356,-0.9958436268828883,-0.9036028298128606
0.6815459252341605,3.988546249046531,-0.9669804531629408,-0.9846972653972603,-0.9705735681643277,-0.9813261608497116,-0.9435164130777852,-0.9381808500938175,-0.983993930450034,-0.9266756304822018,-0.9320120058719205,-0.9864289112250321,-0.9999293098257109,-0.9241948259293669,-0.9114957574627441,-0.9914807489774088,-0.972469778940217,-0.940682732355688,-0.9077561712893024,-0.9319776038793055,-0.9209264965062814,-0.9633477119854985,-0.9411171655407626,-0.9072970960812075,-0.9201291633523707,-0.9950313475383865,-0.9044403184052666,-0.9111660150842961,-0.972597153991354,-0.9961213887479017,-0.9965362534060881,-0.9574503873018682,-0.9149143743220418,-0.9203322411453233,-0.9164051104322253,-0.9406618328376506,-0.9251900276282572,-0.9549914820419897,-0.9268105452250417,-0.9433988237227725,-0.9789596591049751,-0.901436796714535,-0.9705668511422378
3.0535245812500325,3.6715532495284053,-0.9746278050204799,-0.9650275189304345,-0.9787925052623886,-0.9599426713784885,-0.9420394606752962,-0.9203722202596352,-0.9250550736516368,-0.9854019739631085,-0.9692234574694625,-0.9046796674479355,-0.9507137072948684,-0.9143079141436914,-0.9301880572391281,-0.9665814317063999,-0.9134879755800986,-0.9278966514335087,-0.9288038463589945,-0.9110593663740867,-0.9683764076366989,-0.9649763688697501,-0.9945238952537527,-0.9954417131247391,-0.9400062744988,-0.9526535731166547,-0.9853986453032074,-0.988884231963381,-0.9765102637374327,-0.9639611279694018,-0.9473662528887918,-0.928796149707465,-0.9428695763172653,-0.9408843756529682,-0.9911876474612041,-0.9190354507604258,-0.9440066180079223,-0.9407701799915058,-0.9342061639225735,-0.929737255067541,-0.9915530042593967,-0.906313378037363,-0.956848435205268
5.123497617389564,1.1539353712695526,-0.9602820039374831,-0.9524637754886881,-0.9250816430670626,-0.9357114011217322,-0.9122223918416578,-0.9966124692158863,-0.9882019490316404,-0.946793380936336,-0.9593732830261112,-0.9291721753249952,-0.9678258820206969,-0.9516348630610894,-0.9799411945156582,-0.9635764547701559,-0.9645639183476431,-0.9144179262643382,-0.9307768485119916,-0.9659845623499288,-0.9625982529264967,-0.9872318316117824,-0.9260446817940736,-0.9785800163276072,-0.9876005971192675,-0.9167234757620422,-0.9252933552109238,-0.9971009147402319,-0.9252961391011341,-0.9292224517698551,-0.9113013546639217,-0.9133517626679801,-0.9288809274383962,-0.9629628824550165,-0.9596482069990749,-0.9037672989225469,-0.9549624437759037,-0.9341343073187536,-0.9741781248967528,-0.9708974810789429,-0.9338805708501903,-0.9908121723551429,-0.9819868851048212
8.657869172275852,1.2297837794737712,-0.9577700425567278,-0.9899851274423954,-0.9402894624976029,-0.963701865213618,-0.9530409360504986,-0.9319187821083227,-0.97670996666419,-0.9778841309656555,-0.9951286334535664,-0.9291268347151652,-0.9072570661577202,-0.9695974161980359,-0.962682956128672,-0.9016651494529316,-0.984739294857728,-0.927896965060532,-0.9948827158288699,-0.9898430197746595,-0.9693726272697994,-0.982177226547229,-0.9466859331116563,-0.961848625540483,-0.9885739337324979,-0.9222684879664269,-0.9364828041076382,-0.9754130860458212,-0.9135707594978191,-0.9821615850087551,-0.9524996811035606,-0.9170555092462445,-0.9461060475244953,-0.9253009421784036,-0.9734034830202635,-0.9926241564638527,-0.991671692436947,-0.9753115723806136,-0.9840948216522456,-0.9479475127216311,-0.9897771647467655,-0.9581073378586292,-0.9887874244940557
8.823142815927158,1.3458117699726118,-0.908756737753326,-0.995289290480478,-0.981015691090945,-0.9327896220743481,-0.9416076155503166,-0.9118036823133138,-0.9101544284465403,-0.9318899651984193,-0.9048534791937662,-0.9390058778920606,-0.942713424732547,-0.927681167989005,-0.9920415198245645,-0.9194017778007978,-0.9763585549788296,-0.9269660000324331,-0.9871347211819914,-0.9565279848235433,-0.936199730348971,-0.9755236252207623,-0.946636537927253,-0.9289259365431444,-0.9561026740105766,-0.9156878509173425,-0.9221034546162543,-0.9983778220467164,-0.9159621027426171,-0.9187451474764528,-0.9665057314540442,-0.9762407145530229,-0.9062488446431567,-0.9655386180199673,-0.9539330660522136,-0.9855186630623778,-0.9277340399662413,-0.9092364607301419,-0.9667198397744817,-0.9431970759971923,-0.9545601025676941,-0.9008497616376754,-0.9498337694236797
