budget,price_sensitivity,,non_price_utility_1,non_price_utility_2,non_price_utility_3,non_price_utility_4,non_price_utility_5,non_price_utility_6,non_price_utility_7,non_price_utility_8,non_price_utility_9,non_price_utility_10,non_price_utility_11,non_price_utility_12,non_price_utility_13,non_price_utility_14,non_price_utility_15,non_price_utility_16,non_price_utility_17,non_price_utility_18,non_price_utility_19,non_price_utility_20,non_price_utility_21,non_price_utility_22,non_price_utility_23,non_price_utility_24,non_price_utility_25,non_price_utility_26,non_price_utility_27,non_price_utility_28,non_price_utility_29,non_price_utility_30,non_price_utility_31,non_price_utility_32,non_price_utility_33,non_price_utility_34,non_price_utility_35,non_price_utility_36,non_price_utility_37,non_price_utility_38,non_price_utility_39,non_price_utility_40,non_price_utility_41,non_price_utility_42,non_price_utility_43,non_price_utility_44,non_price_utility_45,non_price_utility_46,non_price_utility_47,non_price_utility_48,non_price_utility_49,non_price_utility_50,non_price_utility_51,non_price_utility_52,non_price_utility_53
-2.0790690536905334,-0.9197840753416349,-0.97149527189279,-0.9370136880471932,-0.9339083351059165,-0.9796546674824566,-0.9010567796208714,-0.9682643166980154,-0.9717388148807797,-0.9475176537122044,-0.9264984076152184,-0.9177231408040845,-0.9292512430254878,-0.9994117585380639,-0.929498317581737,-0.9010354326568562,-0.9081698429326981,-0.9393341957002885,-0.9166699775433034,-0.9393153466948454,-0.9027681835083817,-0.906883728950705,-0.9058390365916789,-0.9649871549496076,-0.9904819669045489,-0.9562507619758895,-0.9977579582561776,-0.9122972941798638,-0.932726853305063,-0.9354654465450906,-0.9840036518833594,-0.910423401090383,-0.9859994892104212,-0.9334983923322675,-0.9555840983086916,-0.9661282933624037,-0.9675997566394758,-0.9033553611563528,-0.9884512708870689,-0.9423857479830731,-0.9768467400539641,-0.9534027951193941,-0.978956886871781,-0.9394901474693615,-0.9903881668461556,-0.9680397782307042,-0.9490822841580326,-0.9455781002619116,-0.9314997062163629,-0.9147318988211255,-0.9061550416148296,-0.9016576557422559,-0.986309377161075,-0.9735627322202852
-1.667424287223025,-0.9750592362953571,-0.9535353424018429,-0.9203167376199792,-0.9251462164061899,-0.9522747258400361,-0.9780260636346557,-0.9032057290899808,-0.9746592553040379,-0.9637153864158223,-0.9357207378898401,-0.9898939024294496,-0.9987209636440956,-0.9048588602571042,-0.9432879114241406,-0.9298018971662747,-0.9637855918979307,-0.9063381906953158,-0.9602658446029608,-0.926874507979137,-0.9062042475711791,-0.9559217199680086,-0.9789323703435179,-0.9597532987346645,-0.9338116176660908,-0.9033664221316683,-0.9688908478171545,-0.9188594820880686,-0.9047140696040942,-0.9681406918871364,-0.9051026554044318,-0.9805836913123491,-0.941094400739082,-0.9874689244345902,-0.9302491080827696,-0.9280948178536172,-0.9859039513948546,-0.974610234756387,-0.9630349383629421,-0.9127806310357395,-0.9350337515163872,-0.9026765487598516,-0.9893013720058758,-0.983668434275645,-0.9719062836735299,-0.9821805171183138,-0.9650385388651286,-0.9524223985090816,-0.954076122683079,-0.9630574493349432,-0.9450218095483499,-0.9295919875257248,-0.934145078358068,-0.94033268887326
-0.485074144636123,-0.985943355563405,-0.910712759774664,-0.9327209518791737,-0.9635330832227386,-0.9874355070737022,-0.9491599197318916,-0.9090235028208526,-0.9098242269648532,-0.9281145262555752,-0.9983489013015077,-0.9282554341134479,-0.9519751418442937,-0.9606249647337222,-0.9986070016748553,-0.9969938007664924,-0.9311553651304431,-0.975171818204234,-0.9880976843058109,-0.9395594931082308,-0.9081377499106938,-0.9962111033357993,-0.9070214767271345,-0.9416895674918216,-0.9600550798950833,-0.9903034295117581,-0.9596067879968246,-0.9840309389669839,-0.9551799783814534,-0.9672997734779449,-0.9706245190967973,-0.9439089345730264,-0.9613744300878729,-0.9536794713724116,-0.9096967085979004,-0.9430459069405407,-0.9834226619206088,-0.97085814675307,-0.9300820614684548,-0.910948299769522,-0.9536843088605733,-0.9515915145021846,-0.9729775064794997,-0.9673729248858364,-0.9476172057061295,-0.9245666671504492,-0.9384560600260489,-0.9714528614563597,-0.9746452958029637,-0.942404166228969,-0.9916504088610464,-0.9614807240531692,-0.9522877399497292,-0.917825423334799
-0.9945165334266345,-0.9082337474853602,-0.97596562617203,-0.9659310140562088,-0.9947355331934593,-0.9785596234078067,-0.9729679763708603,-0.9340383840743551,-0.9316551552528459,-0.9180337016449786,-0.9401029345245929,-0.9706996472158359,-0.9155182621092591,-0.990150472463692,-0.9728393871960612,-0.9425179052089449,-0.9766060017270469,-0.956669791962105,-0.9529241929896054,-0.9656671739088282,-0.9475988191379925,-0.9175217086722025,-0.9682788944939799,-0.9163215252215813,-0.9607067205082093,-0.9374959429280473,-0.9154060747703453,-0.9510970384222942,-0.986539307829731,-0.9306641769726249,-0.923120096176738,-0.9436924261717466,-0.9309626355203877,-0.9422342805365055,-0.9542589015225815,-0.9293873724759798,-0.9041933013278056,-0.9882129308537146,-0.9154935583367734,-0.9218457374688885,-0.9042678968751422,-0.9019197522414739,-0.9117148838409586,-0.9426617826005892,-0.9647912108653539,-0.9372065872069391,-0.9379050852373357,-0.9985320175873675,-0.9918281019219001,-0.9917716226925605,-0.9066894022959229,-0.9589809815096755,-0.9723052714486924,-0.944648798279949
-2.4958314952598686,-0.9706540192697298,-0.9311212400663286,-0.9812215504984267,-0.9252933695089081,-0.9891950614463133,-0.9276433720713649,-0.9299657237763641,-0.9105064466439367,-0.9358886428146334,-0.9998620709477233,-0.9891794888866571,-0.9732037745658949,-0.9689173702135319,-0.9816910290128347,-0.9062081485087693,-0.9666820139007778,-0.901540696220388,-0.9985174071142731,-0.9420394784870784,-0.9671987920659931,-0.9680676490238037,-0.9816044932753862,-0.9831046224681097,-0.9232438310584936,-0.9383457589017041,-0.9114035141213145,-0.9370453236354062,-0.9872520159072729,-0.9703145513690455,-0.9552754011821525,-0.99745716022535,-0.9740855322479521,-0.9460385570293427,-0.9277791137888695,-0.9923234714993057,-0.9725036021391938,-0.9993570403775776,-0.9090162173858263,-0.9125746606551063,-0.9107959831252183,-0.9877407050249668,-0.9176901975460237,-0.9967779887488238,-0.9987199345527749,-0.9308913114449752,-0.9686281822552741,-0.945022322569699,-0.9390988229543428,-0.9924872920988391,-0.9564186576571733,-0.9248407024139099,-0.9045944691514135,-0.935896091023657
-2.6782714446239226,-0.9793843367277937,-0.9531467299305199,-0.9885931443503058,-0.9491757730583135,-0.9621176135208624,-0.930034633384042,-0.9521113613343215,-0.9279384469223844,-0.9864859562645458,-0.9329001032614,-0.9962277490925993,-0.9055212868510999,-0.9757342007299096,-0.9747680139953315,-0.9954412153795943,-0.9274357970687641,-0.9210642006133436,-0.9852114917038437,-0.9559725672685568,-0.9841034620061441,-0.9636304599795102,-0.9703303212325202,-0.9235993723624655,-0.9789661163922364,-0.9605351035530418,-0.973166388120007,-0.9767505065362824,-0.946754099007215,-0.9286595723113067,-0.9016861569284917,-0.9403407378626726,-0.9871392740116329,-0.9516758913100675,-0.9463745247617029,-0.9994465236027198,-0.9787736984367335,-0.939845338458337,-0.9282817728007968,-0.9734465044967036,-0.9536452769106236,-0.9950991190294485,-0.9847626190593847,-0.9814446896568791,-0.904093222818742,-0.9310507650247826,-0.9190489138681628,-0.9835451337072117,-0.9657485091026058,-0.908253979151626,-0.9599347783056885,-0.9281177241839614,-0.931744867902162,-0.9440411993552008
-2.781247577414321,-0.9968622489857303,-0.9447799518503711,-0.9380883626451908,-0.9042428694355266,-0.9865575119444648,-0.9943159242352653,-0.9169637043028702,-0.9631792316220014,-0.9072270469801552,-0.9051283452522845,-0.901015541025267,-0.9747182556020751,-0.9440687439962082,-0.9950638896704953,-0.9472839687387803,-0.9452161317158115,-0.9323180001491403,-0.9704150077150628,-0.9581528970890971,-0.9038070096171371,-0.9383550979187688,-0.9286650037572381,-0.9727331405603932,-0.9182856787257396,-0.9621945524852406,-0.9816504707871344,-0.927332202914043,-0.9776069230019048,-0.949098207461639,-0.9072803516335404,-0.9318897135509527,-0.978786434907124,-0.905314802778625,-0.9976997989405035,-0.9607490092344991,-0.9130032164469477,-0.9671165954766121,-0.9898940595023252,-0.9816833205091454,-0.9409519375128348,-0.956794406183574,-0.9130916553880952,-0.9994513274498503,-0.9223654885021785,-0.9056369439528371,-0.9228547988213598,-0.9861876641598558,-0.9789676968048663,-0.9185420776792935,-0.9062520796880111,-0.9264138895408598,-0.9841804783489855,-0.9294840444334082
-0.697864739193592,-0.9923153001690953,-0.981301768413216,-0.9935327326890175,-0.9299180798610297,-0.9180112052119346,-0.9765495667051709,-0.9181804489785599,-0.9836158129643254,-0.9828830331107796,-0.9612229278188827,-0.9388670632200525,-0.9515139100349501,-0.9602130913299127,-0.9075938463743216,-0.9124482078017431,-0.910250899324033,-0.9589554510098374,-0.9049999594722132,-0.9645951333720827,-0.9598682771441207,-0.9080267351414779,-0.9744103142035188,-0.9686278353577964,-0.9710049351069734,-0.9525174941048462,-0.9009453602184588,-0.9158552430268466,-0.9171940925216344,-0.9584415861954739,-0.909453849260613,-0.920707864104293,-0.980280177424133,-0.9684271962002148,-0.995129318039591,-0.9510953598984422,-0.9853337818630168,-0.9403984676845498,-0.9956632372269891,-0.9722165656600407,-0.9250346993200589,-0.9613478175120675,-0.9939104627116749,-0.9595003606023583,-0.9266676440063499,-0.968547544875195,-0.9260889178391424,-0.9231910427536556,-0.9300270113378164,-0.9645910329325614,-0.9637739261334427,-0.9160901582272885,-0.9073753867995512,-0.9009936315189011
-2.590191744065952,-0.9016223112379147,-0.9496476428901586,-0.9562772506854333,-0.9552367503450812,-0.9000598540376901,-0.9994990947379443,-0.9459284123169966,-0.9350029209000714,-0.9870319113131856,-0.9994860825434574,-0.9551921249806274,-0.9650481932546583,-0.985944522343155,-0.9508138481286834,-0.9624515229965269,-0.9275014971168554,-0.9841179946401657,-0.9452328178884408,-0.9495469422444682,-0.9808786798808466,-0.9587716435402718,-0.9748849346508612,-0.9425231444132312,-0.946783791915143,-0.9181609920225954,-0.9055364476396505,-0.917397118389013,-0.9781455069889552,-0.9748721377022492,-0.9676482900131081,-0.9933538171229134,-0.9984470222495639,-0.9195327749928097,-0.9168050407672353,-0.9405893151303593,-0.9476207916034597,-0.967959067604625,-0.9942724156833989,-0.9212087436028689,-0.9537330671853835,-0.9163005290411759,-0.9113746971097023,-0.9232680670355733,-0.9631632023083548,-0.9470589483921316,-0.9235425968302138,-0.9091915774993189,-0.9369649395055951,-0.9175314525059547,-0.9358057645354825,-0.9414106484271028,-0.9479918104282037,-0.9701160902782088
-1.296730765888261,-0.9776940125897633,-0.939180586895805,-0.9383209301261363,-0.9785160965576658,-0.9369167626768675,-0.937287533207816,-0.9669938882491111,-0.9893106330541759,-0.9959927574377606,-0.9653247346766048,-0.9997874519099655,-0.9817294570095824,-0.9260762783491991,-0.9712635250241268,-0.9524818392089766,-0.9209451380833159,-0.976070428296916,-0.9456762233013674,-0.9051663117921277,-0.9436690629298379,-0.9125834881628433,-0.9675985403988399,-0.9860934022417741,-0.9412208518341951,-0.9142144490396996,-0.9753809966573725,-0.9868692502780215,-0.9057569577199965,-0.9142105139538923,-0.9184020716475865,-0.9036156548150416,-0.9772837103815385,-0.9936047520066487,-0.9198165420101454,-0.9173282177571302,-0.943038720855827,-0.9842914006335316,-0.9003421212645554,-0.981321340736917,-0.9621400355944215,-0.9600919141091755,-0.9614961877743575,-0.9407052502649561,-0.9349573390505134,-0.9586945205981968,-0.9786081554859247,-0.9493920841417157,-0.957790780602172,-0.9812834866369727,-0.981956679082024,-0.9983908972267366,-0.9404971953328097,-0.9902020656084448
-0.06348654472467408,-0.9002359098518449,-0.9984625384691643,-0.9422265289339006,-0.9112353043224455,-0.9748171460138674,-0.9816818154530066,-0.9016268632544845,-0.976611502576465,-0.9789066808727416,-0.9238771141892526,-0.9313000446526151,-0.911295998988958,-0.9452962186789511,-0.9232278403194933,-0.9089883452417837,-0.9265146268395376,-0.9422792887624946,-0.9234430695753684,-0.9518163918699645,-0.9202043936229226,-0.9802201624642968,-0.9032978147104688,-0.9111021849106778,-0.9298327358180276,-0.9085391078205516,-0.930044053813078,-0.9144633233518359,-0.9221791613006143,-0.9132926836484079,-0.990578250701702,-0.9136145101106522,-0.9013577056180815,-0.9986256594742761,-0.931259589711739,-0.9361830667266688,-0.9921226591089579,-0.9032662487161356,-0.9935569038110027,-0.9829605610063422,-0.979321529451158,-0.9955078141109132,-0.9156524374592532,-0.9497077458884712,-0.9616590753267615,-0.9377983717402235,-0.9558759275179225,-0.9192304839339425,-0.9561743539717531,-0.9637010487722797,-0.9760553068260155,-0.9185911812079357,-0.9920546113462848,-0.9176122108030444
-2.652009602057566,-0.9772639136999461,-0.9198902714334153,-0.9368441553311319,-0.918754473165787,-0.9361631054552241,-0.9980474656169869,-0.9197786299745693,-0.9862456998300329,-0.9593522723795207,-0.9716673992394812,-0.934677486458933,-0.9829835005969958,-0.9745092619338055,-0.9792745682003676,-0.9185336210822954,-0.9746156618507162,-0.9799321415569489,-0.9410893378325581,-0.9503272073397746,-0.9424881321565672,-0.9588872526812956,-0.9059119607093128,-0.9325186744337022,-0.9387078290787353,-0.9316639282418141,-0.925658392054116,-0.9971763229920549,-0.9651313456126074,-0.9138046405814361,-0.9082831850939648,-0.9288856264837153,-0.9541738211278462,-0.9191478179376046,-0.9689194297646662,-0.9077077449892537,-0.9637195541562472,-0.9659734960211783,-0.9840679123247039,-0.9405813798463549,-0.9898231402416735,-0.9360608324029072,-0.907228164827887,-0.9687719343091209,-0.9403912123272529,-0.9910753654363165,-0.9167576388595107,-0.9376763883107225,-0.9910812029891632,-0.963482800325883,-0.9941670724897713,-0.9722151073295089,-0.929541380390204,-0.9135331788425023
-2.464261072314681,-0.9221246412887328,-0.9546738572072242,-0.9001171042497438,-0.9448745511934532,-0.943296101356693,-0.9941152474985385,-0.9272270773748176,-0.9727259999162345,-0.9735569906344735,-0.9511298631345283,-0.9559612783123463,-0.9917206540061183,-0.9557453140642971,-0.9581455550750723,-0.9936188669395896,-0.9565729010294676,-0.9782828938419608,-0.9678572454009288,-0.9431020426848397,-0.9753338166647965,-0.9575598781007721,-0.9500900443348501,-0.9989243904182009,-0.9415504681139701,-0.9122073088278423,-0.9801954713191889,-0.9484865245276008,-0.909759247654983,-0.9865585132292287,-0.9793462580485771,-0.9035013877223624,-0.9162337256476951,-0.9122928791738794,-0.9922341712454459,-0.9552156724194444,-0.9239786300799009,-0.9457315759429423,-0.9437806734592519,-0.9259242962490934,-0.9704112081312949,-0.9753126700532085,-0.968763463307135,-0.9512641415630007,-0.9169868945154949,-0.9145162441940612,-0.9440903890452431,-0.9850002199268598,-0.9214412479476928,-0.9409878424014056,-0.9721278625334695,-0.9028230297901184,-0.9647955540560207,-0.9922198843280023
-0.5727190912830953,-0.9868507575540871,-0.9069999278802162,-0.9716363769727742,-0.9651743455072982,-0.968779390605418,-0.9282214191839944,-0.9789078351857579,-0.9006373387229493,-0.9380312141754993,-0.9881366227989061,-0.9207720495268754,-0.9513740287130812,-0.9974707456064712,-0.9396102497937734,-0.9062004223828695,-0.9203635498218506,-0.9277607445820776,-0.9799755312202957,-0.9703542118495501,-0.9299172229963238,-0.9653805345904842,-0.9708087313497026,-0.9385064768222504,-0.9152812614127245,-0.9597301425958877,-0.9229341136789329,-0.9911532193643132,-0.9313791918910658,-0.908607449867421,-0.9546847541285702,-0.916520805052227,-0.9230238453415842,-0.9943433773548157,-0.9348774941959384,-0.9523139481812526,-0.9706991622112265,-0.9618256148698985,-0.9202669291554434,-0.913041385902869,-0.9486742862743673,-0.9655874371805996,-0.9334122179485509,-0.942932900422433,-0.9451766524084646,-0.9887155259281872,-0.9066717299127576,-0.9570406527049345,-0.9353902761452354,-0.9530517565068259,-0.9481844948835012,-0.9196471964441665,-0.9310755866454118,-0.983964010834835
-1.8199758123417875,-0.9873029905951535,-0.9760254166389781,-0.9468794509378059,-0.9155003685753998,-0.9321419075444278,-0.9105926198442372,-0.9688436705199145,-0.9659013986508301,-0.9742872762379922,-0.9102142026772599,-0.9877039504366087,-0.9585052957704868,-0.978354911290267,-0.9159281752332175,-0.9885083193277996,-0.9713339352184819,-0.9822968163419851,-0.9226923713446508,-0.9067510377158898,-0.9299567664934002,-0.9062531177266822,-0.9804001688880438,-0.9310652524547265,-0.9627240895949098,-0.9496400559206228,-0.9706974835868284,-0.9714028940451479,-0.9783584659377449,-0.9896081979107315,-0.9428688722628764,-0.9519625160581578,-0.9254109391054594,-0.9637967319107548,-0.9694932472257921,-0.9831955919425202,-0.9876008590527451,-0.9319521294658077,-0.9082710327308329,-0.9903601522274914,-0.9215188472387835,-0.9534456455535038,-0.9225169647378642,-0.9359536821378406,-0.9826318611890841,-0.9308264237946391,-0.9150827038615884,-0.9687493738147621,-0.9171493180585306,-0.9423810777841768,-0.9564716649552447,-0.9997369553921258,-0.9603851631527747,-0.996473794877736
-0.0827773559387408,-0.9865202544245432,-0.9091942530416962,-0.992677053053779,-0.9329449485108476,-0.9026975574542053,-0.9786963994550375,-0.961699800001596,-0.942926064601391,-0.9321141466283145,-0.9081825163467379,-0.9867058512291479,-0.9824813631580209,-0.9168829747725845,-0.9700925890774365,-0.9974820357222273,-0.9522252667832912,-0.9056012929807628,-0.9506430685928485,-0.9842648667318558,-0.9192960729396165,-0.9712430709325038,-0.9092135496637468,-0.9897491592300147,-0.9781184208775859,-0.9567847425539564,-0.9888593393887943,-0.9907146004035895,-0.9430418950718655,-0.9734609464127544,-0.9571844094799794,-0.908868247873459,-0.9386931420972789,-0.9728303793829116,-0.9274224647416861,-0.9774400413680396,-0.9469983727521707,-0.9596651043951969,-0.972592563845543,-0.9423516881952463,-0.9282550258543486,-0.9533028649293745,-0.9256367433614241,-0.9963913961528271,-0.9042769740730716,-0.9078024493993453,-0.9963225893664384,-0.9079217054981525,-0.9573544932093587,-0.937377104518268,-0.9066188988875983,-0.9286140707701673,-0.9788661554479265,-0.9783263903504791
-2.4583289442907788,-0.9014504732858767,-0.947408686412026,-0.9316999307477517,-0.9718797797532861,-0.9537366996941865,-0.9530016134596868,-0.9721841721574713,-0.9976267381323296,-0.9655499768416432,-0.9417399952856946,-0.952655263711655,-0.9223835149014736,-0.9384219031513296,-0.9299196134437372,-0.9399279616950693,-0.9208476010109519,-0.9326452196859453,-0.9186788953521166,-0.9369441367937514,-0.934993154282854,-0.9576148768450439,-0.9414744254026849,-0.985647831048079,-0.9727574190823775,-0.9274884534821803,-0.9404219429984803,-0.9668798981708224,-0.9135846282672603,-0.9854724505567499,-0.9116897764918347,-0.9438394311700862,-0.9891218641702708,-0.911269255337738,-0.9049622958031341,-0.9838711059775567,-0.9615757688408548,-0.9092848882032332,-0.9489097240796904,-0.9964279234543394,-0.9208517355323808,-0.913841984344671,-0.9967371705829631,-0.9331149889013035,-0.9342373150871791,-0.9495504294044058,-0.9950502720702038,-0.9657562258504231,-0.9753738004530869,-0.9938949320773611,-0.9829094567020074,-0.9637108692848071,-0.9626075076874252,-0.9197340630081838
